x,y,group
10,8.04,Group_1
8,6.95,Group_1
13,7.58,Group_1
9,8.81,Group_1
11,8.33,Group_1
14,9.96,Group_1
6,7.24,Group_1
4,4.26,Group_1
12,10.84,Group_1
7,4.82,Group_1
5,5.68,Group_1
10,9.14,Group_2
8,8.14,Group_2
13,8.74,Group_2
9,8.77,Group_2
11,9.26,Group_2
14,8.1,Group_2
6,6.13,Group_2
4,3.1,Group_2
12,9.13,Group_2
7,7.26,Group_2
5,4.74,Group_2
10,7.46,Group_3
8,6.77,Group_3
13,12.74,Group_3
9,7.11,Group_3
11,7.81,Group_3
14,8.84,Group_3
6,6.08,Group_3
4,5.39,Group_3
12,8.15,Group_3
7,6.42,Group_3
5,5.73,Group_3
8,6.58,Group_4
8,5.76,Group_4
8,7.71,Group_4
8,8.84,Group_4
8,8.47,Group_4
8,7.04,Group_4
8,5.25,Group_4
19,12.5,Group_4
8,5.56,Group_4
8,7.91,Group_4
8,6.89,Group_4
